id,username,created_at,lng,lat,text
1519545246417399809,VivaRedd,Thu Apr 28 05:13:13 +0000 2022,-112.0777,33.4482,"School lunch box or lunch kit by thermos. Underwater adventure, no bottle. Condition in pictures. (Available) @ P… https://t.co/axS2hz9pU4"
1519545254092828672,jeremyFLOWERS,Thu Apr 28 05:13:15 +0000 2022,-122.4359785,37.7706565,@niklander2 No blackhat slander here
1519545254462042115,MiaRenaeW,Thu Apr 28 05:13:15 +0000 2022,-95.44648649999999,29.838495,Dating a villain &lt;&lt;&lt;
1519545254998798336,gibde_the_13th,Thu Apr 28 05:13:15 +0000 2022,-118.9188865,34.188478,So excited to put on my brand new custom Snow White dress for my final performances as this iconic princess. May 7t… https://t.co/0FqDtS4jrl
1519545256366292994,MarkieTrill,Thu Apr 28 05:13:15 +0000 2022,-101.816092,35.2111155,@SneakerNews Black midsole would been 🔥
1519545258140385282,AntwonMarc,Thu Apr 28 05:13:15 +0000 2022,-83.376154,42.2237415,@originalbabe91 I'll take two of those nice slices extra icing😛😝😜
1519545259759448066,DigitalJayroe,Thu Apr 28 05:13:16 +0000 2022,-89.2555,31.3467,▪︎DIGITAL▪︎ART▪︎DESIGNS▪︎BY▪︎▪︎TIMOTHY▪︎D▪︎JAYROE▪︎ESQUIRE▪︎▪︎ https://t.co/Tj6xMQygC3 ▪︎▪︎… https://t.co/kftzR6Z1gp
1519545260237541376,thecrashjaxon,Thu Apr 28 05:13:16 +0000 2022,-84.200366,39.78035800000001,@bearbronsonBC Dude is also super proud of being in a shit “booking simulator” game. 🤣🤣
1519545260900118528,gedamore,Thu Apr 28 05:13:16 +0000 2022,-117.1668165,33.1387415,@AnnatarTheMaia @aka_pugs It’s even better in illumos.
1519545262590603269,badams2tymez,Thu Apr 28 05:13:17 +0000 2022,-91.40100849999999,30.937336000000002,this the 4th person said i look like that nigga Giveon 😒
1519545263987347456,alissainfla,Thu Apr 28 05:13:17 +0000 2022,-82.170186,27.069032999999997,@PMOWriter Huge Congratulations!
1519545265736224770,SarahRieder81,Thu Apr 28 05:13:17 +0000 2022,-89.5694915,44.900818,"@david_jenkins__ @flag_means Wow. Excuse me, but what in the actual F🤬ck. Someone needs to. Tell us what to do and… https://t.co/QftLqKszrG"
1519545265954299905,natasha_gascon,Thu Apr 28 05:13:17 +0000 2022,-118.4119065,34.0207895,@Anne_Arbor I've been a lot more involved than most people can imagine so yes we disagree.
1519545266558447616,cypress_soul,Thu Apr 28 05:13:17 +0000 2022,-75.117998,40.0048655,@CesaireChidi 10/10 recommend
1519545267070066688,RainDragonArt,Thu Apr 28 05:13:18 +0000 2022,-122.678249,45.518237,"https://t.co/32VzVGhXWq @ Portland, Oregon https://t.co/lCqMn79MoS"
1519545269121036288,OrisMason1,Thu Apr 28 05:13:18 +0000 2022,-117.104989,32.810012,@sara_carrion_ InceptionAssassin's Creed
1519545271566315521,ChelCassandra,Thu Apr 28 05:13:19 +0000 2022,-105.068348,39.8992865,"Well, spur of the moment purchase this morning but I’m so so excited. I love my spin studio so much but working two… https://t.co/KW9gGNBccL"
1519545273273397248,Nika989,Thu Apr 28 05:13:19 +0000 2022,-115.135165,36.0609645,@JayinHumboldt I did. Cigarette smoke chased me away
1519545273546158080,edwardowoody,Thu Apr 28 05:13:19 +0000 2022,-73.9487755,40.655138,"@jessejale I want it , pleaseeeeees !!!!"
1519545273885683713,MFantvil,Thu Apr 28 05:13:19 +0000 2022,-111.928142,33.392883999999995,Important
1519545276201160704,Teri_Saunders7,Thu Apr 28 05:13:20 +0000 2022,-100.0768885,31.1688935,@Alcarter0861283 @AliyahCarter23 @CoachKarenA @UTSAWBB @hoopshop_GBR @memorymarcus @_Coach_Saunders I just said this! Sky is the limit!🙌🏽
1519545276545093634,tmac36daexpert,Thu Apr 28 05:13:20 +0000 2022,-87.732013,41.8335845,@FutureNBA0wner I never said winning no title. RN the chance of winning title is effected by injuries and if you ha… https://t.co/e1eT5Saxqi
1519545276767162368,llawliet1187,Thu Apr 28 05:13:20 +0000 2022,-117.8874385,33.739992,@among_starlight Cute 🥰
1519545278889484290,MichaelCutter11,Thu Apr 28 05:13:20 +0000 2022,-149.7587945,61.2350425,@1lfb @washingtonpost Pineapples are definitely dangerous but rather hard to hide.
1519545278780645381,timothygsilver,Thu Apr 28 05:13:20 +0000 2022,-73.9685415,40.780709,"CLEARLY! Ha! Part of the wee weenie wonders, fo’sho!"
1519545279929675776,DeerHaley,Thu Apr 28 05:13:21 +0000 2022,-110.3336505,31.5263975,Who's trying to dress up nice with me and pretend we are going to prom?
1519545282249166849,WatchTheBreaks,Thu Apr 28 05:13:21 +0000 2022,-118.4119065,34.0207895,@kooljazz1966 @beckettcollect @HistoricAutos @MLB @TGNCards @Bigchill1976 @Hobby_Connect @LJsCardShop… https://t.co/f3M3K1hXcz
1519545284791091202,greg_doucette,Thu Apr 28 05:13:22 +0000 2022,-79.861034,35.1704985,Wordle 313 5/6*⬜⬜⬜⬜⬜ (nothing)⬜⬜⬜⬜🟨 (1 partial)🟨⬜🟨🟨🟨 (4 partial)⬜🟩🟩🟩🟩 (4 perfect)🟩🟩🟩🟩🟩 (Wordle on Line 5)
1519545285516488704,HartounianEsq,Thu Apr 28 05:13:22 +0000 2022,-119.30660750000001,37.2691755,@Israel Indeed. To forget the dead would be akin to killing them a second time. #ArmenianGenocide #ArtsakhWar… https://t.co/Wmbkoqk3KM
1519545286204346369,StaceAMx14,Thu Apr 28 05:13:22 +0000 2022,-122.334461,47.307568,@MiVidaSeattle I can't love this tweet enough!
1519545287848734722,KatrinaPreble3,Thu Apr 28 05:13:23 +0000 2022,-68.795412,44.811756,I do know more about thiz than you......Listening to Nothing Else Matters (Remastered) by Metallica on… https://t.co/2qxu6gxN3J
1519545288540581888,StevenTRobinso1,Thu Apr 28 05:13:23 +0000 2022,-111.54702900000001,39.499762000000004,Want in on beta for a big upcoming #PlayToEarn game on @WAX_io? My wife started a few days ago and tonight she disc… https://t.co/51ia4FWPol
1519545292512587776,dalehauskins,Thu Apr 28 05:13:24 +0000 2022,-118.72889699999999,34.024097499999996,@TheMalibuTimes Soo bummers right by this #LosAngelesmusician guitarist my haunt @NeptunesNet.
1519545294488231939,subat10,Thu Apr 28 05:13:24 +0000 2022,-118.18884462,34.19898948,A great American Armenia painter. HOVSEP PUSHMAN (1877-1966) Title: Spark of LifeOil on canvas. For purchasing con… https://t.co/xgFlGQXNBY
1519545294995787778,_VersatyleStyle,Thu Apr 28 05:13:24 +0000 2022,-78.657837,35.8439815,@Ace_ofHeARTS &amp; that’s a fact.
1519545295717216257,TheSydneyA,Thu Apr 28 05:13:24 +0000 2022,-83.1738665,32.6782075,Yall wanna be George Washington so bad
1519545294660292608,Questor50656921,Thu Apr 28 05:13:24 +0000 2022,-83.1738665,32.6782075,"Or a parody created in the basement  skiffs of the capital building. Adam Shiffty, tell us again about what happene… https://t.co/zSAztPQ2kY"
1519545296417554434,sportsbrain,Thu Apr 28 05:13:25 +0000 2022,-117.104989,32.810012,"Eric Hosmer, Manny Machado and Jurikson Profar went 6-10 with 2 home runs, a double, and 6 RBIs against the Reds.O… https://t.co/uXBo3bF3Uw"
1519545300280619010,E_BOOGi3,Thu Apr 28 05:13:26 +0000 2022,-80.8467855,35.209058999999996,DAMN!!!
1519545300397879297,nelsongeorge,Thu Apr 28 05:13:26 +0000 2022,-118.4119065,34.0207895,@AshNicoleMoss I dunno. KD might have been that two years ago. Right now?
1519545299903016960,someofyouisfat,Thu Apr 28 05:13:25 +0000 2022,-121.83373,39.747037,my boss pranked me today 😈 https://t.co/NtJjnFxh9r
1519545303661174788,marshalek23,Thu Apr 28 05:13:26 +0000 2022,-88.10603,41.683339000000004,@GTtheGameman @noobde Cool dude
1519545305372504064,italian_station,Thu Apr 28 05:13:27 +0000 2022,-77.48328799999999,38.298064999999994,"😋 Let's talk Plum Cake!⁣⁣Baked fresh and flavorful with Chocolate, Berry, Coffee or Lemon. By the slice ($4.50),… https://t.co/6NuVD8C7u8"
1519545306647572480,MissBougieBabe,Thu Apr 28 05:13:27 +0000 2022,-76.918212,38.8018725,"Mood always: Oooohhhhhh, somebody must be knocking tha bootssss!"
1519545306999926784,AmandaRose419,Thu Apr 28 05:13:27 +0000 2022,-83.2746995,42.8283045,"If you’re clueless when it comes to beginning building like me, and I know there’s plenty of us - I promise you Jes… https://t.co/SENP8paEyE"
1519545309193375744,CJVERG16,Thu Apr 28 05:13:28 +0000 2022,-119.30660750000001,37.2691755,"@NBAonTNT Shaq come on, coaching matters, Coach Pop on the Spurs would say something about that #RememberHackAShaq https://t.co/p6cjKAbrlu"
1519545310019694592,antiSOLEcial,Thu Apr 28 05:13:28 +0000 2022,-118.4119065,34.0207895,I love walking around looking at stuff with my hands behind my back like my grandpa
1519545310720106496,benzionjohannon,Thu Apr 28 05:13:28 +0000 2022,-112.12467649999999,33.5528625,@dearnonnatives That to put it bluntly makes you a bad actor in this matter not someone behaving as an activist would.
1519545310871269378,ZayIsKool,Thu Apr 28 05:13:28 +0000 2022,-92.0611765,30.206079000000003,Staring at the game like damn coach put him in.
1519545311793876992,miahiosia,Thu Apr 28 05:13:28 +0000 2022,-118.3512175,33.8337145,@Aloservindonuts the way these gas prices is lookin 🥴
1519545312221798400,BernieRang,Thu Apr 28 05:13:28 +0000 2022,-81.246344,41.142333,Honestly I don't really fuck with people. If I don't speak to you it's for a damn reason look at my face dead serio… https://t.co/Dwqigtq6oz
1519545318127411200,TaylorAspenDaly,Thu Apr 28 05:13:30 +0000 2022,-85.2269245,42.308297,Delivery guy hardcore smelled of weed lol
1519545321151467522,yzsmith,Thu Apr 28 05:13:31 +0000 2022,-77.0143985,38.898602999999994,@AprilDRyan @theGrio @POTUS @VP A super spreader event will give them immunity till november elections. The press and WH staff.
1519545323433205761,SoThats_Taco,Thu Apr 28 05:13:31 +0000 2022,-83.1738665,32.6782075,Life was just so much better last year.
1519545324750221315,jennylynnlawson,Thu Apr 28 05:13:31 +0000 2022,-100.0768885,31.1688935,"#SongOfTheDay: ""Late Bloomer"" by Secret Sisters https://t.co/6RUNOsSDCf"
1519545325395976193,RachelWithAnR,Thu Apr 28 05:13:32 +0000 2022,-122.630908,45.536402,@TheGayChingy @itsmattfred Yes! Saw it on the big screen in Portland last month &amp; had my mind blown. There was actu… https://t.co/BihLiK0K8Q
1519545326427947008,rauldeleon370,Thu Apr 28 05:13:32 +0000 2022,-97.754724,30.323345500000002,Don’t text https://t.co/T9foavi1UD
1519545326759161856,Lorenaflrs29,Thu Apr 28 05:13:32 +0000 2022,-122.3001295,47.827984,@Sephora what's the differences between ultimate glam vs full face?
1519545327224729600,lapham923,Thu Apr 28 05:13:32 +0000 2022,-120.882482,47.273022,"@neal_katyal @SRuhle @11thHour @MSNBC I seen it it was a great discussion,, 👍👀"
1519545328864616448,Icollectkickzz,Thu Apr 28 05:13:32 +0000 2022,-118.4119065,34.0207895,I need some Yeezys in my closet. Not 1 pair. Lacking.
1519545328919322625,ikilledkai,Thu Apr 28 05:13:32 +0000 2022,-82.6694675,40.365159500000004,"hi everyone i’m sorry i haven’t been super active, been going through a lot of changes right now, fixing my car, mo… https://t.co/4ViTfkY0Dr"
1519545329892298752,BlayzMcghee,Thu Apr 28 05:13:33 +0000 2022,-115.038337,36.006256,@IanFriedFB **Blayz McGhee #23 (702) 762-3024Class of 20236’3 SAFETY/DB/CORNER/RECEIVER/ KR/PR3.212 GPA Honors… https://t.co/UztlNW12jV
1519545331100241920,kaaaityloveee,Thu Apr 28 05:13:33 +0000 2022,-112.12467649999999,33.5528625,"My bro posted a cryptic message yesterday , today I see a miss person post on him &amp; im just shook😭😭"
1519545332325097472,BeanznKornbread,Thu Apr 28 05:13:33 +0000 2022,-95.19268,29.972668,Is this @ Stetson’s or Stampede? 😂 #iykyk  #nawfside
1519545335420497923,MatthewDaviesWX,Thu Apr 28 05:13:34 +0000 2022,-97.4451735,35.222301,The satisfaction of watching outflow boundaries on radar will never be beat😍 https://t.co/2LAYeW8gle
1519545337152647168,JeffJ1968,Thu Apr 28 05:13:34 +0000 2022,-122.194398,47.481598,@RichLeighton Watermelon wine!!
1519545338809384960,GrizzlyG0NZALEZ,Thu Apr 28 05:13:35 +0000 2022,-121.246795,36.312541,"In honor of our amazing office personnel @ VVMS,  we would like to recognize them on Administrative Professionals D… https://t.co/JPgZBODGq7"
1519545341082693632,HODL82,Thu Apr 28 05:13:35 +0000 2022,-118.5032585,34.415631,@TravelerJo1 @MutantNFTs @MNFTCommunity  Smash 💥 LFG
1519545341078552576,meet__eunice,Thu Apr 28 05:13:35 +0000 2022,-76.899536,38.90088299999999,Must do list 28.04.22. https://t.co/z4Fse72Dy0
1519545342261448704,trix9406,Thu Apr 28 05:13:36 +0000 2022,-88.04924650000001,42.1151285,Things that make you go “hmmmm…”
1519545343272235013,564600,Thu Apr 28 05:13:36 +0000 2022,-118.34198,34.10556383,Amazing food @yamashirola this LA institution.#bonemarrow #gingersoyribs #sashimi @ Yamashiro Sushi Restaurant Wes… https://t.co/atZXTEk1PT
1519545344375332864,miguel2586,Thu Apr 28 05:13:36 +0000 2022,-90.24782400000001,38.653771,"@MissAbb37309863 And surprisingly, not by seeing a dead ringer for an adult Cassie."
1519545348812800001,InLanceWeTrust5,Thu Apr 28 05:13:37 +0000 2022,-121.6985455,38.171552500000004,@MasterKert_ Clown for sure!
1519545351354548224,DanielNoa5,Thu Apr 28 05:13:38 +0000 2022,-118.4119065,34.0207895,"What a fantastic event with @uscstarwars and @Daniel_Logan ! These kids put on a great show, and it was amazing get… https://t.co/LIXBOUX6CJ"
1519545353002885120,Diggz206,Thu Apr 28 05:13:38 +0000 2022,-122.455344,47.242960499999995,Facts. The internet is a humongous place why give energy to things that don’t interest you and let everyone else en… https://t.co/gY0FqtQmsk
1519545353699270657,quawilliams19,Thu Apr 28 05:13:38 +0000 2022,-75.77004099999999,42.746617,This is DeFiantly &amp; Queen Beyonce &amp; Killa Qua Vibe ☀🌝🌈☀🌝🌈☀🌝🌈☀🌝☀🌈☀🌝🌈☀🌝🌈☀🌝☀🌝☀🌈☀🌝🌈☀🌝🌈☀🌝🌈☀🌝🌈☀🌝🌈☀🌝🌈☀🌝🌈☀🌝🌈☀🌝🌈☀🌝🌈☀🌝🌈☀🌝🌈☀🌝🌈… https://t.co/BWpDPUDYUQ
1519545354324168707,seriousmomma,Thu Apr 28 05:13:38 +0000 2022,-84.560904,39.4040615,@torilatina69 @Pluggedsoundz_ Exactly
1519545354219229184,gigishian,Thu Apr 28 05:13:38 +0000 2022,-117.59572750000001,33.629414,I meant u. U ain’t shit. We all know I’m magic.
1519545360418541568,Kalebbrooks11,Thu Apr 28 05:13:40 +0000 2022,-94.7901975,39.0084315,Why the purple belts avoiding me? I am just trynna get better🤷🏾‍♂️
1519545360364019713,Vincent_Vega_90,Thu Apr 28 05:13:40 +0000 2022,-75.117998,40.0048655,"If I had the option, I would’ve never had sex with at least 60% of those women lol I was depressed just fucking cut… https://t.co/tSQUEqo5tb"
1519545361056124929,johngutierrez__,Thu Apr 28 05:13:40 +0000 2022,-97.1356375,32.70185,Ella Mai needs to drop that album asappppp
1519545361467117568,_TheArtofDying,Thu Apr 28 05:13:40 +0000 2022,-98.258735,29.584679,@MrsBGoodwin @kimburlie3589 @Sunflower2761 @PrisonPlanet I really couldn't care less about your real life story. It… https://t.co/q424HcJ5NW
1519545362955997184,YvettLili,Thu Apr 28 05:13:40 +0000 2022,-117.104989,32.810012,"Ok, ok, I think I have a lil crush on Johnny Depp 🤭#JusticeForJohnnyDepp #JohnnyDeppVsAmberHeard"
1519545369285210114,PaulDoroshenko,Thu Apr 28 05:13:42 +0000 2022,-123.123581,49.257639,@mariana057 Took me a minute. :(
1519545369373425665,MurphyWoodhouse,Thu Apr 28 05:13:42 +0000 2022,-111.498181,28.9698625,"@senyorreporter Southern Arizona, where no cloud seeding took place as far as I’m aware, also had a great monsoon s… https://t.co/LsDU0JCw2g"
1519545369301979138,MayhemStudios,Thu Apr 28 05:13:42 +0000 2022,-118.242747,34.053869,Hello Humpday! #lightpainting#portrait https://t.co/RAwXvzDf1B
1519545370052902912,CatleesiRVA,Thu Apr 28 05:13:42 +0000 2022,-77.4282305,37.6282355,"@shaneanigans95 @caitstateofmind Happy birthday, @caitstateofmind !!!!"
1519545370493259777,BenjamenPrado,Thu Apr 28 05:13:42 +0000 2022,-87.732013,41.8335845,cheers
1519545370644074497,lexboogie2000,Thu Apr 28 05:13:42 +0000 2022,-112.12467649999999,33.5528625,@NBAonTNT1 Chuck and Kenny when Shaq say he didn't need a coach https://t.co/URDAzWNaPe
1519545373186039808,dmunsonATL,Thu Apr 28 05:13:43 +0000 2022,-83.1738665,32.6782075,@OfficialNBARefs ya’ll 1 big #TD joke!
1519545373689221120,TravisHeinrich,Thu Apr 28 05:13:43 +0000 2022,-115.223125,36.232915,@NikkiFried Bullying
1519545375518076930,StillSincere_,Thu Apr 28 05:13:43 +0000 2022,-81.345425,28.469859,@deswhitley5 Bro do be moving around the court like he John gotti. 😂
1519545376864362496,miguel_m42,Thu Apr 28 05:13:44 +0000 2022,-96.6965625,40.803235,@Takesoup Excellent taste
1519545377086603264,BigjosefromSj,Thu Apr 28 05:13:44 +0000 2022,-121.8737305,37.331159,@211SteelRez @HondoCarpenter @JAlvaradoNews Yeah I’m not feeling it either but whatever
1519545377116016640,cas__go,Thu Apr 28 05:13:44 +0000 2022,-97.754724,30.323345500000002,Watching the new 365…12 mins in and there’s been more songs than actual dialogue. Off to a great start
1519545378344996864,Stephen_Agnew,Thu Apr 28 05:13:44 +0000 2022,-97.39446050000001,32.368444,@PeterZeihan Cutting off gas/oil from Europe hurts Putin more than it hurts Europe. Europe will hurt in the short t… https://t.co/ziDNWv0QB0
1519545382388305920,AntwonMarc,Thu Apr 28 05:13:45 +0000 2022,-83.376154,42.2237415,@originalbabe91 So fukn sexy😍💕💕💕💕
1519545383675957248,ThatBoyJnr,Thu Apr 28 05:13:45 +0000 2022,-100.0768885,31.1688935,@Mirexshotz @aderinsolaaaaaa That baby waking up every hour mehn!!!
1519545386104467456,prayfckgrow,Thu Apr 28 05:13:46 +0000 2022,-87.732013,41.8335845,@joonthors Yo like just shut up lol y’all mfs can’t always tryina have a dialogue about some this 😂just keep it pushing in life
1519545386678947840,thenewloon,Thu Apr 28 05:13:46 +0000 2022,-112.45553000000001,34.569472000000005,@ok_colonizer @ZtarvoK @sunflxwervolsix Neither have kids...hate that I know that
1519545387052273664,BADDERthanyouu_,Thu Apr 28 05:13:46 +0000 2022,-115.135165,36.0609645,Ok tricking future
1519545389841457152,ernunnos,Thu Apr 28 05:13:47 +0000 2022,-112.12467649999999,33.5528625,@sygint @ConceptualJames It's only a political pejorative if politicians are supporting it. Do you ever feel anythi… https://t.co/2rSd8G6KO2
1519545390634180609,AuggieSmith,Thu Apr 28 05:13:47 +0000 2022,-118.4119065,34.0207895,"@tommyjohnagin @elonmusk @FunnyorForgetit Great Leader sees all, he knows all those texts are about @GregWarren"
1519545391506550786,popmartyb,Thu Apr 28 05:13:47 +0000 2022,-114.03115,46.8791,@BizzyBones11 Delaware prepping! Great season!
1519545393943654402,littleolejimmm,Thu Apr 28 05:13:48 +0000 2022,-95.44648649999999,29.838495,4.28 💔💔💔 you broke us.
1519545395679928326,mwa5768,Thu Apr 28 05:13:48 +0000 2022,-117.32087899999999,33.226316,Moon Knight got me all fucked up. But I am intrigued.
1519545397508808704,RyneNolen12,Thu Apr 28 05:13:49 +0000 2022,-100.0768885,31.1688935,In what
1519545401266913281,arvelyn_almeda,Thu Apr 28 05:13:50 +0000 2022,-78.657837,35.8439815,@elonmusk But be our sunshine ☀️ in the rain! Let the world be unique like you! You are making a whole change and i… https://t.co/doA3NUNZgb
1519545402395033600,carnage_barbie,Thu Apr 28 05:13:50 +0000 2022,-117.851089,33.842863,"I really hope they re-open the Queen Mary even for a short time. I’d love to stay on the ship, do a haunted tour &amp; have dinner there"
1519545404391628800,vicscurse,Thu Apr 28 05:13:50 +0000 2022,-92.01241300000001,30.088725500000002,@sally91343297 hey maybe i can fix your patchy ass hair color one day!! fix your hair b4 you come for me babes!
1519545405062664193,JamesDr79633576,Thu Apr 28 05:13:51 +0000 2022,-89.5694915,44.900818,"@MileyCyrus Glad you are safe and healing,missed you 💯❤️🙏"
1519545405712838658,SockoPsycho,Thu Apr 28 05:13:51 +0000 2022,-87.732013,41.8335845,We as fans of @AEW are having the best time with the best wrestlers like @CMPunk @bryandanielson @Sting… https://t.co/cXSh5Ybh8k
1519545405897424897,runningman902,Thu Apr 28 05:13:51 +0000 2022,-97.754724,30.323345500000002,It was VAR-TASTIC!!
1519545406203564032,_Allie63,Thu Apr 28 05:13:51 +0000 2022,-83.804475,27.698681999999998,*downloads horror movies for the plane and murder documentaries*
1519545406232924162,AMelloMatt,Thu Apr 28 05:13:51 +0000 2022,-92.13127399999999,34.7519365,@TheEmwad Happy Thursday!!
1519545406274777088,MattDubinEsq,Thu Apr 28 05:13:51 +0000 2022,-122.3306025,47.614817,I can't remember ever being this excited for the @NFL draft. Let's go @nyjets #TakeFlight
1519545407113613314,vabaddie97,Thu Apr 28 05:13:51 +0000 2022,-118.4119065,34.0207895,I feel bad cause I be staring at people HARD not even cause I want too I’m just mad curious like what’s your story… https://t.co/Hugbks4TD7
1519545407369404416,EsteemedPranker,Thu Apr 28 05:13:51 +0000 2022,-122.4359785,37.7706565,Woah Vicky has the voice of a women who is really good at jungle gym
1519545407147282432,birdmanbob4,Thu Apr 28 05:13:51 +0000 2022,-97.432425,27.737151,@rlrr @HawleyMO And here's the actual amount from almost every segment of our government sent to work on dangerous… https://t.co/e2wmJ2LJcl
1519545409072418817,greg_doucette,Thu Apr 28 05:13:51 +0000 2022,-79.861034,35.1704985,No respect until you switch to Hard Mode 😜
1519545410313936898,lilbratt2x,Thu Apr 28 05:13:52 +0000 2022,-76.255686,36.895082,“We going ___ bae” be having the biggest smile across my face 😭
1519545410615975936,lulbbydes_,Thu Apr 28 05:13:52 +0000 2022,-80.244984,36.087168500000004,rdy 4 future album
1519545411941376000,FrankyDC_LC,Thu Apr 28 05:13:52 +0000 2022,-92.4367735,38.3045585,Sometimes I watch that scene of Thorin Oakenshield apologizing to Bilbo Baggins and then immediately dying just so I can feel something.
1519545412356481024,ksmith5347,Thu Apr 28 05:13:52 +0000 2022,-122.151394,38.07161,@BallsackSports Thruth
1519545412306325504,TheCoachinator,Thu Apr 28 05:13:52 +0000 2022,-87.20465949999999,30.4547915,@AngryPredsFan Aren’t goalie skates suppose to be more stable to allow you to push off on a finer edge?That feels… https://t.co/AsoMhTVA0I
1519545410112557056,SoCal360,Thu Apr 28 05:13:52 +0000 2022,-117.920859,33.806112,Time for World of Color! Less people at the 10:15pm showing. https://t.co/OgvKTmQ3TD
1519545412872458241,_TheArtofDying,Thu Apr 28 05:13:52 +0000 2022,-98.258735,29.584679,@MrsBGoodwin @kimburlie3589 @Sunflower2761 @PrisonPlanet Thats not how logical fallacies work.
1519545413463851008,andrewstreeter_,Thu Apr 28 05:13:53 +0000 2022,-98.5406515,29.417501,"I feel like a lot of times, TV analysts aren’t saying what they really think when they say something outrageous. It… https://t.co/3q15BxCMtg"
1519545416215252992,drjorgemd,Thu Apr 28 05:13:53 +0000 2022,-118.4119065,34.0207895,Peaking at the right time is a good thing.  A really good thing. #GoKingsGo
1519545415833694208,JosephKaisler,Thu Apr 28 05:13:53 +0000 2022,-95.44648649999999,29.838495,@Frutton1 Here is a example of ass https://t.co/3nRMkVwVLs
1519545416613720066,StevenTRobinso1,Thu Apr 28 05:13:53 +0000 2022,-111.54702900000001,39.499762000000004,@TRDominiqueE I saw that earlier and laughed my ass off!
1519545417012105216,terencelau,Thu Apr 28 05:13:53 +0000 2022,-121.9145285,37.715531,@TwistNHook @atomsareenough @draculaic @Lesmitch529 And now California am has gone appointed you as judge.
1519545417121157120,StaceAMx14,Thu Apr 28 05:13:53 +0000 2022,-122.334461,47.307568,@LiamTheMurse He does have angry eyebrows at times....
1519545420900360193,Shane45388820,Thu Apr 28 05:13:54 +0000 2022,-74.8257495,39.08774699999999,@Itsafairday Happy birthday 🎉
1519545424272445440,LVCarStars,Thu Apr 28 05:13:55 +0000 2022,-115.23443549999999,36.0188045,VOTE PAUL CASEY COUNCILMAN WARD 6 https://t.co/w2tOEuojsS
1519545425107111936,raidahron,Thu Apr 28 05:13:55 +0000 2022,-121.30042549999999,37.980826,Oh my goodness 😳🤣🤣 https://t.co/dhvXjB8g1c
1519545425610502144,siderealview,Thu Apr 28 05:13:55 +0000 2022,-166.5996925,23.6913645,Have to agree w Croz also wish Monsieur Musk would tackle insta &amp; ditch its fb garbage ah well tks anyway
1519545426067738624,SteveBeeeee,Thu Apr 28 05:13:56 +0000 2022,-83.804475,27.698681999999998,"@Callystarr Jokic is elite, but (I’m) still going with Embiid for MVP this year."
1519545426797494272,PaulaProgressiv,Thu Apr 28 05:13:56 +0000 2022,-111.6351495,35.18275,I'm so fucking allergic to where I live.
1519545430094192641,julie9040x,Thu Apr 28 05:13:56 +0000 2022,-118.48042000000001,34.022688,"“Among best predictors of how much exercise Americans get, how much money they make” which is a part of the greater… https://t.co/lslhvczwpD"
1519545430715125761,alixg1,Thu Apr 28 05:13:57 +0000 2022,-80.30696449999999,25.667718999999998,This might be our last chance to wake the hell up.
1519545431327494147,weathercolby,Thu Apr 28 05:13:57 +0000 2022,-92.342322,34.721886,"Finished work, I expected my twitter feed to be full of 4/27/11 and 4/27/14 weather related posts. After looking at… https://t.co/IffdRDkCrG"
1519545433395236867,swearshitstudio,Thu Apr 28 05:13:57 +0000 2022,-83.1738665,32.6782075,folks who reposted Elon’s coke joke are the coke heads
1519545433344905216,reazoniam,Thu Apr 28 05:13:57 +0000 2022,-84.917307,32.4823035,@drShalva63Google says Chrome browser has been successfully targeted by hackers https://t.co/SS7jEQyTuV @MailOnline
1519545439309033474,SuperwomanSF,Thu Apr 28 05:13:59 +0000 2022,-121.9986445,37.973327,"@KTVU @Athletics @SFGiants But I love the #bayarea, that’s why I got this original #BayBridgeSeries #battleofthebay… https://t.co/3CguMZ41wX"
1519545443054718977,GrindjunkiesS,Thu Apr 28 05:14:00 +0000 2022,-86.791549,36.200008,@elonmusk LEGEND ELON FOR PRESIDENT!
1519545444434468866,B_Murdock1320,Thu Apr 28 05:14:00 +0000 2022,-111.85839849999999,33.639340000000004,Might as well win on Friday now. @PHNX_Coyotes
1519545444665159680,lindamunro,Thu Apr 28 05:14:00 +0000 2022,-122.9989705,49.3539635,My worlds merged on Friday! Loved learning that @CapilanoBlues athletes shared inspiring messages with @NVSD44 stud… https://t.co/IpC3DUEzbL
1519545445013467137,speedointhecut,Thu Apr 28 05:14:00 +0000 2022,-73.9685415,40.780709,I rather get benjis than make a new friend
1519545449333637121,LacrimosaMelody,Thu Apr 28 05:14:01 +0000 2022,-75.3864605,39.1450235,@squishystreams Hope you are doing well 😄
1519545449971019776,KingLouieLouie,Thu Apr 28 05:14:01 +0000 2022,-112.12467649999999,33.5528625,"I believe the Cards offense will improve this year with a fully healthy Murray, Hopkins, and Ertz all out there at… https://t.co/vr4oUAGO9U"
1519545450210025472,pdxpolicelog,Thu Apr 28 05:14:01 +0000 2022,-122.683223,45.518317,"ASSAULT - PRIORITY at 900 SW 10TH AVE, PORT [Portland Police #PP22000111857] 20:22 #pdx911"
1519545453238374400,SmatthewAF,Thu Apr 28 05:14:02 +0000 2022,-123.123581,49.257639,"@VanCritics hey team, anyone available for a quick chat re: paths to membership and / or mentorship?"
1519545453892624384,CheetahObscura,Thu Apr 28 05:14:02 +0000 2022,-122.3306025,47.614817,"@DonDrakore @Roofur Thank ya, derg! 💜"
